Log file created at: 2019/04/27 10:23:36
Running on machine: in_dev_docker
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0427 10:23:36.981840  1762 class_loader_utility.h:78]  registerclass:PlanningComponent,apollo::cyber::ComponentBase,/apollo/bazel-bin/modules/planning/libplanning_component.so
E0427 10:24:57.384517  1767 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.238551
E0427 10:24:57.387343  1767 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:57.388849  1767 planning_component.cc:154]  Planning response time: 54.0275
E0427 10:24:57.440672  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:57.518429  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.241953
E0427 10:24:57.521068  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:57.522358  1773 planning_component.cc:154]  Planning response time: 87.2482
E0427 10:24:57.538334  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:57.595557  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.245457
E0427 10:24:57.598275  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:57.599529  1768 planning_component.cc:154]  Planning response time: 64.6258
E0427 10:24:57.636328  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:57.688163  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.249071
E0427 10:24:57.690831  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:57.692288  1773 planning_component.cc:154]  Planning response time: 57.4344
E0427 10:24:57.740092  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:57.812412  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.252792
E0427 10:24:57.815239  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:57.816648  1768 planning_component.cc:154]  Planning response time: 81.5714
E0427 10:24:57.836077  1766 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:57.886606  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.256657
E0427 10:24:57.889330  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:57.890740  1766 planning_component.cc:154]  Planning response time: 56.005
E0427 10:24:57.939710  1766 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.017107  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.260631
E0427 10:24:58.020000  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.021376  1766 planning_component.cc:154]  Planning response time: 86.4086
E0427 10:24:58.036137  1774 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.088654  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.264725
E0427 10:24:58.091173  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.093070  1774 planning_component.cc:154]  Planning response time: 58.3076
E0427 10:24:58.136579  1774 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.192613  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.269001
E0427 10:24:58.195574  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.196902  1774 planning_component.cc:154]  Planning response time: 62.096
E0427 10:24:58.236232  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.290918  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.273395
E0427 10:24:58.293826  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.295161  1770 planning_component.cc:154]  Planning response time: 60.4176
E0427 10:24:58.338093  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.413390  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.277927
E0427 10:24:58.416273  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.417678  1768 planning_component.cc:154]  Planning response time: 82.8046
E0427 10:24:58.436153  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.489727  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.282737
E0427 10:24:58.493259  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.495110  1771 planning_component.cc:154]  Planning response time: 60.3935
E0427 10:24:58.540925  1766 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.625535  1766 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.287774
E0427 10:24:58.628332  1766 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.629551  1766 planning_component.cc:154]  Planning response time: 94.4348
E0427 10:24:58.636102  1773 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.690794  1773 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.292911
E0427 10:24:58.693827  1773 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.695160  1773 planning_component.cc:154]  Planning response time: 60.4706
E0427 10:24:58.740520  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.827208  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.298253
E0427 10:24:58.829717  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.830925  1770 planning_component.cc:154]  Planning response time: 95.9551
E0427 10:24:58.835979  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:58.889703  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.303922
E0427 10:24:58.892766  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:58.894268  1771 planning_component.cc:154]  Planning response time: 59.6602
E0427 10:24:58.939765  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.015651  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.309699
E0427 10:24:59.018048  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.019376  1771 planning_component.cc:154]  Planning response time: 84.2995
E0427 10:24:59.036399  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.093171  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.315343
E0427 10:24:59.095966  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.097167  1771 planning_component.cc:154]  Planning response time: 62.3011
E0427 10:24:59.136363  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.195241  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.320932
E0427 10:24:59.197774  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.198973  1771 planning_component.cc:154]  Planning response time: 64.164
E0427 10:24:59.236181  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.293809  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.326468
E0427 10:24:59.296664  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.298125  1768 planning_component.cc:154]  Planning response time: 63.4184
E0427 10:24:59.336258  1764 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.401885  1764 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.331827
E0427 10:24:59.404788  1764 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.406579  1764 planning_component.cc:154]  Planning response time: 71.8594
E0427 10:24:59.439585  1765 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.510339  1765 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.336973
E0427 10:24:59.513070  1765 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.514492  1765 planning_component.cc:154]  Planning response time: 79.4876
E0427 10:24:59.536306  1774 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.595934  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.341922
E0427 10:24:59.598657  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.599896  1774 planning_component.cc:154]  Planning response time: 65.0661
E0427 10:24:59.642626  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.721449  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.346664
E0427 10:24:59.726125  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.727756  1771 planning_component.cc:154]  Planning response time: 92.6675
E0427 10:24:59.736035  1770 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.792243  1770 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.351194
E0427 10:24:59.794811  1770 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.796092  1770 planning_component.cc:154]  Planning response time: 61.4498
E0427 10:24:59.836220  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.898480  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.355646
E0427 10:24:59.901199  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.902580  1768 planning_component.cc:154]  Planning response time: 67.8187
E0427 10:24:59.936357  1771 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:24:59.994297  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.360107
E0427 10:24:59.996698  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:24:59.998065  1771 planning_component.cc:154]  Planning response time: 63.2514
E0427 10:25:00.036356  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.096500  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.364552
E0427 10:25:00.099424  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.100904  1768 planning_component.cc:154]  Planning response time: 66.0928
E0427 10:25:00.136250  1772 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.195966  1772 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.369017
E0427 10:25:00.198395  1772 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.199806  1772 planning_component.cc:154]  Planning response time: 65.0551
E0427 10:25:00.240770  1764 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.330255  1764 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.3734
E0427 10:25:00.332460  1764 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.333760  1764 planning_component.cc:154]  Planning response time: 98.6872
E0427 10:25:00.335950  1769 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.394328  1769 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.377852
E0427 10:25:00.396662  1769 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.398123  1769 planning_component.cc:154]  Planning response time: 63.5017
E0427 10:25:00.436070  1767 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.499194  1767 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.382041
E0427 10:25:00.501557  1767 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.502966  1767 planning_component.cc:154]  Planning response time: 68.3684
E0427 10:25:00.540943  1775 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.619205  1775 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.386018
E0427 10:25:00.621521  1775 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.622979  1775 planning_component.cc:154]  Planning response time: 87.7675
E0427 10:25:00.638447  1768 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.726807  1768 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.389784
E0427 10:25:00.729560  1768 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.730984  1768 planning_component.cc:154]  Planning response time: 96.1314
E0427 10:25:00.735985  1764 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.794847  1764 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.393337
E0427 10:25:00.797260  1764 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.798677  1764 planning_component.cc:154]  Planning response time: 64.0285
E0427 10:25:00.836403  1774 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:00.901103  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.396661
E0427 10:25:00.904188  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:00.905493  1774 planning_component.cc:154]  Planning response time: 70.6801
E0427 10:25:00.941471  1774 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:01.020596  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.399751
E0427 10:25:01.023435  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:01.024869  1774 planning_component.cc:154]  Planning response time: 90.0598
E0427 10:25:01.036275  1764 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:01.096560  1764 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.402554
E0427 10:25:01.099326  1764 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:01.100807  1764 planning_component.cc:154]  Planning response time: 66.0438
E0427 10:25:01.136294  1764 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:01.199205  1764 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.405075
E0427 10:25:01.201952  1764 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:01.203321  1764 planning_component.cc:154]  Planning response time: 68.6083
E0427 10:25:01.236270  1775 valet_parking_scenario.cc:111]  No parking space id from routing
E0427 10:25:01.298633  1775 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	0.407309
E0427 10:25:01.300984  1775 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:25:01.302474  1775 planning_component.cc:154]  Planning response time: 67.6286
E0427 10:25:01.336076  1769 valet_parking_scenario.cc:111]  No parking space id from routing
